ticker,month,price
ABSA,2,9.28
ABSA,3,9.22
ABSA,4,9.24
ABSA,5,9.38
ABSA,6,9.5
ABSA,9,9.56
ABSA,10,9.501333333333333
ABSA,11,9.655294117647058
ABSA,12,9.86
ARM,2,5.55
ARM,3,5.55
ARM,4,5.55
ARM,5,5.55
ARM,6,5.55
ARM,9,5.55
ARM,10,5.55
ARM,11,5.55
ARM,12,5.55
BAMB,2,22.8
BAMB,3,24.0
BAMB,4,24.35
BAMB,5,24.95
BAMB,6,24.7
BAMB,9,24.65
BAMB,10,23.614285714285717
BAMB,11,27.11470588235294
BAMB,12,24.7
BAT,2,336.0
BAT,3,336.0
BAT,4,345.0
BAT,5,350.0
BAT,6,350.0
BAT,9,336.0
BAT,10,347.6666666666667
BAT,11,368.8382352941176
BAT,12,365.0
BERG,2,41.5
BERG,3,41.5
BERG,4,41.5
BERG,5,38.0
BERG,6,38.0
BERG,9,38.0
BERG,10,41.61666666666667
BERG,11,39.64705882352941
BERG,12,38.0
BKG,2,12.75
BKG,3,12.55
BKG,4,12.55
BKG,5,12.55
BKG,6,12.55
BKG,9,12.55
BKG,10,13.296666666666665
BKG,11,13.470588235294118
BKG,12,12.6
BOC,2,56.5
BOC,3,56.5
BOC,4,56.5
BOC,5,56.5
BOC,6,56.5
BOC,9,56.5
BOC,10,57.8
BOC,11,64.08823529411765
BOC,12,60.0
BRIT,2,7.16
BRIT,3,7.26
BRIT,4,7.32
BRIT,5,7.48
BRIT,6,7.5
BRIT,9,7.3
BRIT,10,7.553333333333333
BRIT,11,7.405882352941177
BRIT,12,7.72
C&G,2,25.0
C&G,3,25.0
C&G,4,22.5
C&G,5,22.5
C&G,6,22.5
C&G,9,22.5
C&G,10,24.283333333333335
C&G,11,21.941176470588236
C&G,12,22.0
CABL,2,1.49
CABL,3,1.58
CABL,4,1.54
CABL,5,1.39
CABL,6,1.4
CABL,9,1.53
CABL,10,1.5233333333333334
CABL,11,1.3552941176470588
CABL,12,1.38
CARB,2,8.7
CARB,3,8.7
CARB,4,8.2
CARB,5,8.7
CARB,6,8.96
CARB,9,9.18
CARB,10,8.726666666666667
CARB,11,9.061176470588235
CARB,12,8.0
CFC,2,77.0
CFC,3,81.0
CFC,4,81.0
CFC,5,75.5
CFC,6,80.0
CFC,9,81.0
CFC,10,80.63333333333334
CFC,11,81.19117647058823
CFC,12,80.0
CFCI,2,7.5
CFCI,3,7.5
CFCI,4,7.5
CFCI,5,7.82
CFCI,6,7.5
CFCI,9,7.5
CFCI,10,7.78
CFCI,11,7.438823529411765
CFCI,12,7.22
CIC,2,2.22
CIC,3,2.2
CIC,4,2.19
CIC,5,2.15
CIC,6,2.18
CIC,9,2.17
CIC,10,2.2046666666666668
CIC,11,2.065294117647059
CIC,12,2.11
COOP,2,11.5
COOP,3,11.55
COOP,4,11.7
COOP,5,11.5
COOP,6,11.6
COOP,9,11.4
COOP,10,11.51
COOP,11,11.541176470588235
COOP,12,11.4
DCON,2,0.45
DCON,3,0.45
DCON,4,0.45
DCON,5,0.45
DCON,6,0.45
DCON,9,0.45
DCON,10,0.45
DCON,11,0.45
DCON,12,0.45
DTK,2,60.0
DTK,3,60.0
DTK,4,59.5
DTK,5,61.0
DTK,6,61.0
DTK,9,61.5
DTK,10,62.333333333333336
DTK,11,62.705882352941174
DTK,12,61.5
EABL,2,150.5
EABL,3,151.0
EABL,4,150.5
EABL,5,150.25
EABL,6,150.75
EABL,9,151.5
EABL,10,157.81666666666666
EABL,11,156.58823529411765
EABL,12,160.0
EGAD,2,13.25
EGAD,3,13.25
EGAD,4,13.25
EGAD,5,13.25
EGAD,6,13.25
EGAD,9,14.0
EGAD,10,13.25
EGAD,11,12.73235294117647
EGAD,12,13.25
EQTY,2,33.35
EQTY,3,32.75
EQTY,4,32.8
EQTY,5,34.65
EQTY,6,35.0
EQTY,9,34.4
EQTY,10,34.519999999999996
EQTY,11,35.69117647058823
EQTY,12,36.0
EVRD,2,0.99
EVRD,3,1.06
EVRD,4,1.05
EVRD,5,0.99
EVRD,6,0.9
EVRD,9,0.95
EVRD,10,0.9480000000000001
EVRD,11,0.9400000000000001
EVRD,12,0.94
FAHR,2,5.6
FAHR,3,5.5
FAHR,4,5.36
FAHR,5,5.34
FAHR,6,5.5
FAHR,9,5.36
FAHR,10,5.464
FAHR,11,5.335294117647059
FAHR,12,5.48
FIRE,2,3.08
FIRE,3,3.08
FIRE,4,3.0
FIRE,5,3.09
FIRE,6,3.09
FIRE,9,3.39
FIRE,10,3.4033333333333333
FIRE,11,3.1547058823529412
FIRE,12,3.5
FTGH,2,1.4
FTGH,3,1.33
FTGH,4,1.4
FTGH,5,1.44
FTGH,6,1.39
FTGH,9,1.35
FTGH,10,1.4046666666666667
FTGH,11,1.3705882352941177
FTGH,12,1.44
GLD,2,1970.0
GLD,3,1970.0
GLD,4,1970.0
GLD,5,1970.0
GLD,6,1970.0
GLD,9,1970.0
GLD,10,1969.6666666666667
GLD,11,1956.1764705882354
GLD,12,1970.0
HAFR,2,0.41
HAFR,3,0.41
HAFR,4,0.41
HAFR,5,0.42
HAFR,6,0.41
HAFR,9,0.41
HAFR,10,0.426
HAFR,11,0.3941176470588235
HAFR,12,0.42
HFCK,2,3.74
HFCK,3,3.7
HFCK,4,3.65
HFCK,5,3.69
HFCK,6,3.69
HFCK,9,3.71
HFCK,10,3.8393333333333337
HFCK,11,3.2258823529411766
HFCK,12,3.49
I&M,2,43.95
I&M,3,43.95
I&M,4,44.0
I&M,5,43.2
I&M,6,43.2
I&M,9,43.2
I&M,10,43.89666666666667
I&M,11,44.135294117647064
I&M,12,43.7
ICDC,2,18.05
ICDC,3,17.5
ICDC,4,17.9
ICDC,5,17.95
ICDC,6,18.0
ICDC,9,17.95
ICDC,10,18.28666666666667
ICDC,11,16.829411764705885
ICDC,12,17.6
JUB,2,270.0
JUB,3,268.75
JUB,4,269.0
JUB,5,268.5
JUB,6,269.0
JUB,9,269.0
JUB,10,272.55
JUB,11,270.55882352941177
JUB,12,270.0
KAPC,2,80.0
KAPC,3,80.0
KAPC,4,80.0
KAPC,5,80.0
KAPC,6,80.0
KAPC,9,80.0
KAPC,10,77.03333333333333
KAPC,11,73.82352941176471
KAPC,12,79.5
KCB,2,35.9
KCB,3,35.6
KCB,4,35.4
KCB,5,35.4
KCB,6,35.6
KCB,9,36.4
KCB,10,36.94666666666667
KCB,11,37.067647058823525
KCB,12,37.4
KEGN,2,5.0
KEGN,3,4.95
KEGN,4,4.81
KEGN,5,4.82
KEGN,6,4.82
KEGN,9,4.72
KEGN,10,5.134666666666666
KEGN,11,4.645882352941177
KEGN,12,4.61
KNRE,2,2.25
KNRE,3,2.24
KNRE,4,2.2
KNRE,5,2.18
KNRE,6,2.02
KNRE,9,2.02
KNRE,10,2.244666666666667
KNRE,11,2.1294117647058823
KNRE,12,2.01
KPLC,2,1.76
KPLC,3,1.71
KPLC,4,1.7
KPLC,5,1.74
KPLC,6,1.78
KPLC,9,1.71
KPLC,10,1.754
KPLC,11,1.5629411764705883
KPLC,12,1.66
KPLC-P4,2,5.0
KPLC-P4,3,5.0
KPLC-P4,4,5.0
KPLC-P4,5,5.0
KPLC-P4,6,5.0
KPLC-P4,9,5.0
KPLC-P4,10,5.0
KPLC-P4,11,5.0
KPLC-P4,12,5.0
KPLC-P7,2,6.0
KPLC-P7,3,6.0
KPLC-P7,4,6.0
KPLC-P7,5,6.0
KPLC-P7,6,6.0
KPLC-P7,9,6.0
KPLC-P7,10,6.0
KPLC-P7,11,6.0
KPLC-P7,12,6.0
KQ,2,3.83
KQ,3,3.83
KQ,4,3.83
KQ,5,3.83
KQ,6,3.83
KQ,9,3.83
KQ,10,3.83
KQ,11,3.83
KQ,12,3.83
KUKZ,2,370.0
KUKZ,3,370.0
KUKZ,4,370.0
KUKZ,5,370.75
KUKZ,6,372.5
KUKZ,9,365.0
KUKZ,10,375.6666666666667
KUKZ,11,365.20588235294116
KUKZ,12,365.0
KURV,2,1500.0
KURV,3,1500.0
KURV,4,1500.0
KURV,5,1500.0
KURV,6,1500.0
KURV,9,1500.0
KURV,10,1500.0
KURV,11,1500.0
KURV,12,1500.0
LIMT,2,400.0
LIMT,3,360.0
LIMT,4,360.0
LIMT,5,360.0
LIMT,6,360.0
LIMT,9,360.0
LIMT,10,397.3333333333333
LIMT,11,360.0
LIMT,12,360.0
LKL,2,4.61
LKL,3,4.53
LKL,4,4.6
LKL,5,4.53
